cell_id,entrez_id,expression
136,11537,0
136,11538,0
136,11539,0
136,11540,0
136,11541,0
136,11542,0
136,11544,0
136,11545,0
136,11546,0
136,11548,8
136,11549,8
136,11550,8
136,11551,8
136,11552,8
136,11553,8
136,11554,8
136,11555,8
136,11556,8
136,11564,8
136,11565,8
136,11566,8
136,11567,8
136,11568,8
136,11569,8
136,11571,8
136,11572,8
136,11576,8
136,11592,8
136,11593,8
136,11595,8
136,11596,8
136,11600,8
136,11601,8
136,11602,8
136,11603,8
136,11604,8
136,11605,8
136,11606,8
136,11607,8
136,11608,8
136,11609,8
136,11610,8
136,11611,8
136,11614,8
136,11615,8
136,11622,8
136,11624,8
136,11625,8
136,11628,8
136,11629,8
136,11630,8
136,11632,8
136,11634,8
136,11636,8
136,11637,8
136,11639,8
136,11640,8
136,11641,8
136,11642,8
136,11643,8
136,11647,8
136,11648,8
136,11650,8
136,11651,8
136,11652,8
136,11655,8
136,11656,8
136,11657,8
136,11658,8
136,11666,8
136,11668,8
136,11669,8
136,11670,8
136,11671,8
136,11674,8
136,11676,8
136,11677,8
136,11682,8
136,11684,8
136,11685,8
136,11686,8
136,11687,8
136,11688,8
136,11689,8
136,11690,8
136,11691,8
136,11692,8
136,11694,8
136,11695,8
136,11697,8
136,11698,8
136,11699,8
136,11700,8
136,11701,8
136,11702,8
136,11704,8
136,11705,8
136,11717,8
136,11720,8
136,11722,8
136,11727,8
136,11728,8
136,11730,8
136,11731,8
136,11732,8
136,11733,8
136,11735,8
136,11736,8
136,11737,8
136,11739,8
136,11740,0
136,11743,0
136,11744,0
136,11745,0
136,11746,0
136,11747,0
136,11749,0
136,11750,0
136,11752,0
136,11753,0
136,11754,0
136,11757,0
136,11758,0
136,11761,0
136,11763,0
136,11764,0
136,11765,0
136,11766,0
136,11767,0
136,11768,0
136,11769,0
136,11770,0
136,11771,0
136,11772,0
136,11773,0
136,11774,0
136,11775,0
136,11776,0
136,11777,0
136,11778,0
136,11781,0
136,11782,0
136,11783,0
136,11784,0
136,11785,0
136,11787,0
136,11789,0
136,11790,0
136,11792,0
136,11793,0
136,11796,0
136,11797,0
136,11798,0
136,11799,0
136,11800,0
136,11801,0
136,11803,0
136,11804,0
136,11806,0
136,11807,0
136,11808,0
136,11810,0
136,11811,0
136,11812,0
136,11813,0
136,11814,0
136,11815,0
136,11816,0
136,11818,0
136,11819,0
136,11820,0
136,11821,0
136,11826,0
136,11827,0
136,11828,0
136,11829,0
136,11830,0
136,11831,0
136,11832,0
136,11833,0
136,11834,0
136,11835,0
136,11836,0
136,11837,0
136,11838,0
136,11839,0
136,11840,0
136,11841,0
136,11842,0
136,11843,0
136,11844,0
136,11845,0
136,11846,0
136,11847,0
136,11848,0
136,11849,0
136,11850,0
136,11851,0
136,11852,4
136,11853,3
136,11854,5
136,11855,5
136,11856,2
136,11857,3
136,11858,4
136,11859,4
136,11861,4
136,11863,2
136,11933,2
137,11287,3
137,11298,5
137,11302,2
137,11303,5
137,11304,4
137,11305,3
137,11306,4
137,11307,2
137,11308,5
137,11350,5
137,11352,0
137,11354,0
137,11358,0
137,11363,0
137,11364,0
137,11370,0
137,11409,0
137,11416,0
137,11418,0
137,11419,0
137,11421,0
137,11423,0
137,11425,0
137,11426,0
137,11428,0
137,11429,0
137,11430,0
137,11431,0
137,11432,0
137,11433,0
137,11434,0
137,11435,0
137,11438,0
137,11440,0
137,11441,0
137,11443,0
137,11444,0
137,11447,0
137,11448,0
137,11449,0
137,11450,0
137,11451,0
137,11452,0
137,11459,0
137,11461,0
137,11464,0
137,11465,0
137,11468,0
137,11470,0
137,11471,0
137,11472,0
137,11474,0
137,11475,0
137,11477,0
137,11479,0
137,11480,0
137,11481,0
137,11482,0
137,11484,0
137,11486,0
137,11487,0
137,11488,0
137,11489,0
137,11490,0
137,11491,0
137,11492,0
137,11495,0
137,11496,0
137,11497,0
137,11498,0
137,11499,0
137,11500,0
137,11501,0
137,11502,0
137,11504,0
137,11512,0
137,11513,0
137,11514,0
137,11515,0
137,11516,0
137,11517,0
137,11518,0
137,11519,0
137,11520,0
137,11522,0
137,11529,0
137,11532,0
137,11533,0
137,11534,0
137,11535,0
137,11536,0
137,11537,0
137,11538,0
137,11539,0
137,11540,0
137,11541,0
137,11542,0
137,11544,0
137,11545,0
137,11546,0
137,11548,0
137,11549,0
137,11550,0
137,11551,0
137,11552,0
137,11553,0
137,11554,0
137,11555,0
137,11556,0
137,11564,0
137,11565,0
137,11566,0
137,11567,0
137,11568,0
137,11569,0
137,11571,0
137,11572,0
137,11576,0
137,11592,0
137,11593,0
137,11595,0
137,11596,0
137,11600,0
137,11601,0
137,11602,0
137,11603,0
137,11604,0
137,11605,0
137,11606,0
137,11607,0
137,11608,0
137,11609,0
137,11610,0
137,11611,0
137,11614,0
137,11615,0
137,11622,0
137,11624,0
137,11625,0
137,11628,0
137,11629,0
137,11630,0
137,11632,0
137,11634,0
137,11636,0
137,11637,0
137,11639,0
137,11640,0
137,11641,0
137,11642,0
137,11643,0
137,11647,0
137,11648,0
137,11650,0
137,11651,0
137,11652,0
137,11655,0
137,11656,0
137,11657,0
137,11658,0
137,11666,0
137,11668,0
137,11669,0
137,11670,0
137,11671,0
137,11674,0
137,11676,0
137,11677,0
137,11682,0
137,11684,0
137,11685,0
137,11686,0
137,11687,0
137,11688,0
137,11689,0
137,11690,0
137,11691,0
137,11692,0
137,11694,0
137,11695,0
137,11697,0
137,11698,0
137,11699,0
137,11700,0
137,11701,0
137,11702,0
137,11704,0
137,11705,0
137,11717,0
137,11720,0
137,11722,0
137,11727,0
137,11728,0
137,11730,0
137,11731,0
137,11732,0
137,11733,0
137,11735,0
137,11736,0
137,11737,0
137,11739,8
137,11740,8
137,11743,8
137,11744,8
137,11745,8
137,11746,8
137,11747,8
137,11749,8
137,11750,8
137,11752,8
137,11753,8
137,11754,8
137,11757,8
137,11758,8
137,11761,8
137,11763,8
137,11764,8
137,11765,8
137,11766,8
137,11767,8
137,11768,8
137,11769,8
137,11770,8
137,11771,8
137,11772,8
137,11773,8
137,11774,8
137,11775,8
137,11776,8
137,11777,8
137,11778,8
137,11781,8
137,11782,8
137,11783,8
137,11784,8
137,11785,8
137,11787,8
137,11789,8
137,11790,8
137,11792,8
137,11793,8
137,11796,8
137,11797,8
137,11798,8
137,11799,8
137,11800,8
137,11801,8
137,11803,8
137,11804,8
137,11806,8
137,11807,8
137,11808,8
137,11810,8
137,11811,8
137,11812,8
137,11813,8
137,11814,8
137,11815,8
137,11816,8
137,11818,8
137,11819,8
137,11820,8
137,11821,8
137,11826,8
137,11827,8
137,11828,8
137,11829,8
137,11830,8
137,11831,8
137,11832,8
137,11833,8
137,11834,8
137,11835,8
137,11836,8
137,11837,8
137,11838,8
137,11839,8
137,11840,8
137,11841,8
137,11842,8
137,11843,8
137,11844,8
137,11845,8
137,11846,8
137,11847,8
137,11848,8
137,11849,8
137,11850,8
137,11851,8
137,11852,4
137,11853,2
137,11854,5
137,11855,4
137,11856,5
137,11857,3
137,11858,4
137,11859,3
137,11861,5
137,11863,5
137,11933,4
138,11287,5
138,11298,2
138,11302,4
138,11303,2
138,11304,5
138,11305,2
138,11306,4
138,11307,3
138,11308,4
138,11350,4
138,11352,8
138,11354,8
138,11358,8
138,11363,8
138,11364,8
138,11370,8
138,11409,8
138,11416,8
138,11418,8
138,11419,8
138,11421,8
138,11423,8
138,11425,8
138,11426,8
138,11428,8
138,11429,8
138,11430,8
138,11431,8
138,11432,8
138,11433,8
138,11434,8
138,11435,8
138,11438,8
138,11440,8
138,11441,8
138,11443,8
138,11444,8
138,11447,8
138,11448,8
138,11449,8
138,11450,8
138,11451,8
138,11452,8
138,11459,8
138,11461,8
138,11464,8
138,11465,8
138,11468,8
138,11470,8
138,11471,8
138,11472,8
138,11474,8
138,11475,8
138,11477,8
138,11479,8
138,11480,8
138,11481,8
138,11482,8
138,11484,8
138,11486,8
138,11487,8
138,11488,8
138,11489,8
138,11490,8
138,11491,8
138,11492,8
138,11495,8
138,11496,8
138,11497,8
138,11498,8
138,11499,8
138,11500,8
138,11501,8
138,11502,8
138,11504,8
138,11512,8
138,11513,8
138,11514,8
138,11515,8
138,11516,8
138,11517,8
138,11518,8
138,11519,8
138,11520,8
138,11522,8
138,11529,8
138,11532,8
138,11533,8
138,11534,8
138,11535,8
138,11536,8
138,11537,8
138,11538,8
138,11539,8
138,11540,8
138,11541,8
138,11542,8
138,11544,8
138,11545,8
138,11546,8
138,11548,8
138,11549,0
138,11550,0
138,11551,0
138,11552,0
138,11553,0
138,11554,0
138,11555,0
138,11556,0
138,11564,0
138,11565,0
138,11566,0
138,11567,0
138,11568,0
138,11569,0
138,11571,0
138,11572,0
138,11576,0
138,11592,0
138,11593,0
138,11595,0
138,11596,0
138,11600,0
138,11601,0
138,11602,0
138,11603,0
138,11604,0
138,11605,0
138,11606,0
138,11607,0
138,11608,0
138,11609,0
138,11610,0
138,11611,0
138,11614,0
138,11615,0
138,11622,0
138,11624,0
138,11625,0
138,11628,0
138,11629,0
138,11630,0
138,11632,0
138,11634,0
138,11636,0
138,11637,0
138,11639,0
138,11640,0
138,11641,0
138,11642,0
138,11643,0
138,11647,0
138,11648,0
138,11650,0
138,11651,0
138,11652,0
138,11655,0
138,11656,0
138,11657,0
138,11658,0
138,11666,0
138,11668,0
138,11669,0
138,11670,0
138,11671,0
138,11674,0
138,11676,0
138,11677,0
138,11682,0
138,11684,0
138,11685,0
138,11686,0
138,11687,0
138,11688,0
138,11689,0
138,11690,0
138,11691,0
138,11692,0
138,11694,0
138,11695,0
138,11697,0
138,11698,0
138,11699,0
138,11700,0
138,11701,0
138,11702,0
138,11704,0
138,11705,0
138,11717,0
138,11720,0
138,11722,0
138,11727,0
138,11728,0
138,11730,0
138,11731,0
138,11732,0
138,11733,0
138,11735,0
138,11736,0
138,11737,0
138,11739,0
138,11740,0
138,11743,0
138,11744,0
138,11745,0
138,11746,0
138,11747,0
138,11749,0
138,11750,0
138,11752,0
138,11753,0
138,11754,0
138,11757,0
138,11758,0
138,11761,0
138,11763,0
138,11764,0
138,11765,0
138,11766,0
138,11767,0
138,11768,0
138,11769,0
138,11770,0
138,11771,0
138,11772,0
138,11773,0
138,11774,0
138,11775,0
138,11776,0
138,11777,0
138,11778,0
138,11781,0
138,11782,0
138,11783,0
138,11784,0
138,11785,0
138,11787,0
138,11789,0
138,11790,0
138,11792,0
138,11793,0
138,11796,0
138,11797,0
138,11798,0
138,11799,0
138,11800,0
138,11801,0
138,11803,0
138,11804,0
138,11806,0
138,11807,0
138,11808,0
138,11810,0
138,11811,0
138,11812,0
138,11813,0
138,11814,0
138,11815,0
138,11816,0
138,11818,0
138,11819,0
138,11820,0
138,11821,0
138,11826,0
138,11827,0
138,11828,0
138,11829,0
138,11830,0
138,11831,0
138,11832,0
138,11833,0
138,11834,0
138,11835,0
138,11836,0
138,11837,0
138,11838,0
138,11839,0
138,11840,0
138,11841,0
138,11842,0
138,11843,0
138,11844,0
138,11845,0
138,11846,0
138,11847,0
138,11848,0
138,11849,0
138,11850,0
138,11851,0
138,11852,3
138,11853,3
138,11854,5
138,11855,2
138,11856,3
138,11857,4
138,11858,3
138,11859,2
138,11861,2
138,11863,2
138,11933,3
139,11287,3
139,11298,2
139,11302,5
139,11303,2
139,11304,5
139,11305,2
139,11306,3
139,11307,2
139,11308,5
139,11350,3
139,11352,0
139,11354,0
139,11358,0
139,11363,0
139,11364,0
139,11370,0
139,11409,0
139,11416,0
139,11418,0
139,11419,0
139,11421,0
139,11423,0
139,11425,0
139,11426,0
139,11428,0
139,11429,0
139,11430,0
139,11431,0
139,11432,0
139,11433,0
139,11434,0
139,11435,0
139,11438,0
139,11440,0
139,11441,0
139,11443,0
139,11444,0
139,11447,0
139,11448,0
139,11449,0
139,11450,0
139,11451,0
139,11452,0
139,11459,0
139,11461,0
139,11464,0
139,11465,0
139,11468,0
139,11470,0
139,11471,0
139,11472,0
139,11474,0
139,11475,0
139,11477,0
139,11479,0
139,11480,0
139,11481,0
139,11482,0
139,11484,0
139,11486,0
139,11487,0
139,11488,0
139,11489,0
139,11490,0
139,11491,0
139,11492,0
139,11495,0
139,11496,0
139,11497,0
139,11498,0
139,11499,0
139,11500,0
139,11501,0
139,11502,0
139,11504,0
139,11512,0
139,11513,0
139,11514,0
139,11515,0
139,11516,0
139,11517,0
139,11518,0
139,11519,0
139,11520,0
139,11522,0
139,11529,0
139,11532,0
139,11533,0
139,11534,0
139,11535,0
139,11536,0
139,11537,0
139,11538,0
139,11539,0
139,11540,0
139,11541,0
139,11542,0
139,11544,0
139,11545,0
139,11546,0
139,11548,8
139,11549,8
139,11550,8
139,11551,8
139,11552,8
139,11553,8
139,11554,8
139,11555,8
139,11556,8
139,11564,8
139,11565,8
139,11566,8
139,11567,8
139,11568,8
139,11569,8
139,11571,8
139,11572,8
139,11576,8
139,11592,8
139,11593,8
139,11595,8
139,11596,8
139,11600,8
139,11601,8
139,11602,8
139,11603,8
139,11604,8
139,11605,8
139,11606,8
139,11607,8
139,11608,8
139,11609,8
139,11610,8
139,11611,8
139,11614,8
139,11615,8
139,11622,8
139,11624,8
139,11625,8
139,11628,8
139,11629,8
139,11630,8
139,11632,8
139,11634,8
139,11636,8
139,11637,8
139,11639,8
139,11640,8
139,11641,8
139,11642,8
139,11643,8
139,11647,8
139,11648,8
139,11650,8
139,11651,8
139,11652,8
139,11655,8
139,11656,8
139,11657,8
139,11658,8
139,11666,8
139,11668,8
139,11669,8
139,11670,8
139,11671,8
139,11674,8
139,11676,8
139,11677,8
139,11682,8
139,11684,8
139,11685,8
139,11686,8
139,11687,8
139,11688,8
139,11689,8
139,11690,8
139,11691,8
139,11692,8
139,11694,8
139,11695,8
139,11697,8
139,11698,8
139,11699,8
139,11700,8
139,11701,8
139,11702,8
139,11704,8
139,11705,8
139,11717,8
139,11720,8
139,11722,8
139,11727,8
139,11728,8
139,11730,8
139,11731,8
139,11732,8
139,11733,8
139,11735,8
139,11736,8
139,11737,8
139,11739,8
139,11740,0
139,11743,0
139,11744,0
139,11745,0
139,11746,0
139,11747,0
139,11749,0
139,11750,0
139,11752,0
139,11753,0
139,11754,0
139,11757,0
139,11758,0
139,11761,0
139,11763,0
139,11764,0
139,11765,0
139,11766,0
139,11767,0
139,11768,0
139,11769,0
139,11770,0
139,11771,0
139,11772,0
139,11773,0
139,11774,0
139,11775,0
139,11776,0
139,11777,0
139,11778,0
139,11781,0
139,11782,0
139,11783,0
139,11784,0
139,11785,0
139,11787,0
139,11789,0
139,11790,0
139,11792,0
139,11793,0
139,11796,0
139,11797,0
139,11798,0
139,11799,0
139,11800,0
139,11801,0
139,11803,0
139,11804,0
139,11806,0
139,11807,0
139,11808,0
139,11810,0
139,11811,0
139,11812,0
139,11813,0
139,11814,0
139,11815,0
139,11816,0
139,11818,0
139,11819,0
139,11820,0
139,11821,0
139,11826,0
139,11827,0
139,11828,0
139,11829,0
139,11830,0
139,11831,0
139,11832,0
139,11833,0
139,11834,0
139,11835,0
139,11836,0
139,11837,0
139,11838,0
139,11839,0
139,11840,0
139,11841,0
139,11842,0
139,11843,0
139,11844,0
139,11845,0
139,11846,0
139,11847,0
139,11848,0
139,11849,0
139,11850,0
139,11851,0
139,11852,5
139,11853,2
139,11854,3
139,11855,4
139,11856,4
139,11857,4
139,11858,4
139,11859,5
139,11861,3
139,11863,2
139,11933,5
140,11287,2
140,11298,3
140,11302,2
140,11303,4
140,11304,5
140,11305,4
140,11306,3
140,11307,4
140,11308,3
140,11350,2
140,11352,0
140,11354,0
140,11358,0
140,11363,0
140,11364,0
140,11370,0
140,11409,0
140,11416,0
140,11418,0
140,11419,0
140,11421,0
140,11423,0
140,11425,0
140,11426,0
140,11428,0
140,11429,0
140,11430,0
140,11431,0
140,11432,0
140,11433,0
140,11434,0
140,11435,0
140,11438,0
140,11440,0
140,11441,0
140,11443,0
140,11444,0
140,11447,0
140,11448,0
140,11449,0
140,11450,0
140,11451,0
140,11452,0
140,11459,0
140,11461,0
140,11464,0
140,11465,0
140,11468,0
140,11470,0
140,11471,0
140,11472,0
140,11474,0
140,11475,0
140,11477,0
140,11479,0
140,11480,0
140,11481,0
140,11482,0
140,11484,0
140,11486,0
140,11487,0
140,11488,0
140,11489,0
140,11490,0
140,11491,0
140,11492,0
140,11495,0
140,11496,0
140,11497,0
140,11498,0
140,11499,0
140,11500,0
140,11501,0
140,11502,0
140,11504,0
140,11512,0
140,11513,0
140,11514,0
140,11515,0
140,11516,0
140,11517,0
140,11518,0
140,11519,0
140,11520,0
140,11522,0
140,11529,0
140,11532,0
140,11533,0
140,11534,0
140,11535,0
140,11536,0
140,11537,0
140,11538,0
140,11539,0
140,11540,0
140,11541,0
140,11542,0
140,11544,0
140,11545,0
140,11546,0
140,11548,0
140,11549,0
140,11550,0
140,11551,0
140,11552,0
140,11553,0
140,11554,0
140,11555,0
140,11556,0
140,11564,0
140,11565,0
140,11566,0
140,11567,0
140,11568,0
140,11569,0
140,11571,0
140,11572,0
140,11576,0
140,11592,0
140,11593,0
140,11595,0
140,11596,0
140,11600,0
140,11601,0
140,11602,0
140,11603,0
140,11604,0
140,11605,0
140,11606,0
140,11607,0
140,11608,0
140,11609,0
140,11610,0
140,11611,0
140,11614,0
140,11615,0
140,11622,0
140,11624,0
140,11625,0
140,11628,0
140,11629,0
140,11630,0
140,11632,0
140,11634,0
140,11636,0
140,11637,0
140,11639,0
140,11640,0
140,11641,0
140,11642,0
140,11643,0
140,11647,0
140,11648,0
140,11650,0
140,11651,0
140,11652,0
140,11655,0
140,11656,0
140,11657,0
140,11658,0
140,11666,0
140,11668,0
140,11669,0
140,11670,0
140,11671,0
140,11674,0
140,11676,0
140,11677,0
140,11682,0
140,11684,0
140,11685,0
140,11686,0
140,11687,0
140,11688,0
140,11689,0
140,11690,0
140,11691,0
140,11692,0
140,11694,0
140,11695,0
140,11697,0
140,11698,0
140,11699,0
140,11700,0
140,11701,0
140,11702,0
140,11704,0
140,11705,0
140,11717,0
140,11720,0
140,11722,0
140,11727,0
140,11728,0
140,11730,0
140,11731,0
140,11732,0
140,11733,0
140,11735,0
140,11736,0
140,11737,0
140,11739,8
140,11740,8
140,11743,8
140,11744,8
140,11745,8
140,11746,8
140,11747,8
140,11749,8
140,11750,8
140,11752,8
140,11753,8
140,11754,8
140,11757,8
140,11758,8
140,11761,8
140,11763,8
140,11764,8
140,11765,8
140,11766,8
140,11767,8
140,11768,8
140,11769,8
140,11770,8
140,11771,8
140,11772,8
140,11773,8
140,11774,8
140,11775,8
140,11776,8
140,11777,8
140,11778,8
140,11781,8
140,11782,8
140,11783,8
140,11784,8
140,11785,8
140,11787,8
140,11789,8
140,11790,8
140,11792,8
140,11793,8
140,11796,8
140,11797,8
140,11798,8
140,11799,8
140,11800,8
140,11801,8
140,11803,8
140,11804,8
140,11806,8
140,11807,8
140,11808,8
140,11810,8
140,11811,8
140,11812,8
140,11813,8
140,11814,8
140,11815,8
140,11816,8
140,11818,8
140,11819,8
140,11820,8
140,11821,8
140,11826,8
140,11827,8
140,11828,8
140,11829,8
140,11830,8
140,11831,8
140,11832,8
140,11833,8
140,11834,8
140,11835,8
140,11836,8
140,11837,8
140,11838,8
140,11839,8
140,11840,8
140,11841,8
140,11842,8
140,11843,8
140,11844,8
140,11845,8
140,11846,8
140,11847,8
140,11848,8
140,11849,8
140,11850,8
140,11851,8
140,11852,5
140,11853,5
140,11854,3
140,11855,3
140,11856,2
140,11857,4
140,11858,5
140,11859,5
140,11861,5
140,11863,2
140,11933,2
141,11287,5
141,11298,3
141,11302,4
141,11303,3
141,11304,4
141,11305,4
141,11306,4
141,11307,2
141,11308,4
141,11350,3
141,11352,8
141,11354,8
141,11358,8
141,11363,8
141,11364,8
141,11370,8
141,11409,8
141,11416,8
141,11418,8
141,11419,8
141,11421,8
141,11423,8
141,11425,8
141,11426,8
141,11428,8
141,11429,8
141,11430,8
141,11431,8
141,11432,8
141,11433,8
141,11434,8
141,11435,8
141,11438,8
141,11440,8
141,11441,8
141,11443,8
141,11444,8
141,11447,8
141,11448,8
141,11449,8
141,11450,8
141,11451,8
141,11452,8
141,11459,8
141,11461,8
141,11464,8
141,11465,8
141,11468,8
141,11470,8
141,11471,8
141,11472,8
141,11474,8
141,11475,8
141,11477,8
141,11479,8
141,11480,8
141,11481,8
141,11482,8
141,11484,8
141,11486,8
141,11487,8
141,11488,8
141,11489,8
141,11490,8
141,11491,8
141,11492,8
141,11495,8
141,11496,8
141,11497,8
141,11498,8
141,11499,8
141,11500,8
141,11501,8
141,11502,8
141,11504,8
141,11512,8
141,11513,8
141,11514,8
141,11515,8
141,11516,8
141,11517,8
141,11518,8
141,11519,8
141,11520,8
141,11522,8
141,11529,8
141,11532,8
141,11533,8
141,11534,8
141,11535,8
141,11536,8
141,11537,8
141,11538,8
141,11539,8
141,11540,8
141,11541,8
141,11542,8
141,11544,8
141,11545,8
141,11546,8
141,11548,8
141,11549,0
141,11550,0
141,11551,0
141,11552,0
141,11553,0
141,11554,0
141,11555,0
141,11556,0
141,11564,0
141,11565,0
141,11566,0
141,11567,0
141,11568,0
141,11569,0
141,11571,0
141,11572,0
141,11576,0
141,11592,0
141,11593,0
141,11595,0
141,11596,0
141,11600,0
141,11601,0
141,11602,0
141,11603,0
141,11604,0
141,11605,0
141,11606,0
141,11607,0
141,11608,0
141,11609,0
141,11610,0
141,11611,0
141,11614,0
141,11615,0
141,11622,0
141,11624,0
141,11625,0
141,11628,0
141,11629,0
141,11630,0
141,11632,0
141,11634,0
141,11636,0
141,11637,0
141,11639,0
141,11640,0
141,11641,0
141,11642,0
141,11643,0
141,11647,0
141,11648,0
141,11650,0
141,11651,0
141,11652,0
141,11655,0
141,11656,0
141,11657,0
141,11658,0
141,11666,0
141,11668,0
141,11669,0
141,11670,0
141,11671,0
141,11674,0
141,11676,0
141,11677,0
141,11682,0
141,11684,0
141,11685,0
141,11686,0
141,11687,0
141,11688,0
141,11689,0
141,11690,0
141,11691,0
141,11692,0
141,11694,0
141,11695,0
141,11697,0
141,11698,0
141,11699,0
141,11700,0
141,11701,0
141,11702,0
141,11704,0
141,11705,0
141,11717,0
141,11720,0
141,11722,0
141,11727,0
141,11728,0
141,11730,0
141,11731,0
141,11732,0
141,11733,0
141,11735,0
141,11736,0
141,11737,0
141,11739,0
141,11740,0
141,11743,0
141,11744,0
141,11745,0
141,11746,0
141,11747,0
141,11749,0
141,11750,0
141,11752,0
141,11753,0
141,11754,0
141,11757,0
141,11758,0
141,11761,0
141,11763,0
141,11764,0
141,11765,0
141,11766,0
141,11767,0
141,11768,0
141,11769,0
141,11770,0
141,11771,0
141,11772,0
141,11773,0
141,11774,0
141,11775,0
141,11776,0
141,11777,0
141,11778,0
141,11781,0
141,11782,0
141,11783,0
141,11784,0
141,11785,0
141,11787,0
141,11789,0
141,11790,0
141,11792,0
141,11793,0
141,11796,0
141,11797,0
141,11798,0
141,11799,0
141,11800,0
141,11801,0
141,11803,0
141,11804,0
141,11806,0
141,11807,0
141,11808,0
141,11810,0
141,11811,0
141,11812,0
141,11813,0
141,11814,0
141,11815,0
141,11816,0
141,11818,0
141,11819,0
141,11820,0
141,11821,0
141,11826,0
141,11827,0
141,11828,0
141,11829,0
141,11830,0
141,11831,0
141,11832,0
141,11833,0
141,11834,0
141,11835,0
141,11836,0
141,11837,0
141,11838,0
141,11839,0
141,11840,0
141,11841,0
141,11842,0
141,11843,0
141,11844,0
141,11845,0
141,11846,0
141,11847,0
141,11848,0
141,11849,0
141,11850,0
141,11851,0
141,11852,4
141,11853,5
141,11854,4
141,11855,3
141,11856,4
141,11857,5
141,11858,4
141,11859,5
141,11861,4
141,11863,5
141,11933,3
142,11287,4
142,11298,2
142,11302,5
142,11303,3
142,11304,2
142,11305,2
142,11306,4
142,11307,2
142,11308,4
142,11350,2
142,11352,0
142,11354,0
142,11358,0
142,11363,0
142,11364,0
142,11370,0
142,11409,0
142,11416,0
142,11418,0
142,11419,0
142,11421,0
142,11423,0
142,11425,0
142,11426,0
142,11428,0
142,11429,0
142,11430,0
142,11431,0
142,11432,0
142,11433,0
142,11434,0
142,11435,0
142,11438,0
142,11440,0
142,11441,0
142,11443,0
142,11444,0
142,11447,0
142,11448,0
142,11449,0
142,11450,0
142,11451,0
142,11452,0
